match_id	puuid	rank	pos	kills	assists	deaths	2_kills	3_kills	4_kills	5_kills	kill_spree	max_kill_spree	remake	pre_15_surr	game_surr	neutral_kills	minion_kills	team_id	win	time_played	game_make	game_start	game_end	prev_game_end	next_game_make	time_since_last	time_till_next	idx	streak_id
EUW1_5368354763	BIkPKfzzXcQfTfF08VLzbh1V1kaX7Kft_DOiRIGhjo6WmtZGXGMzHO3BQ1moyNf4Lhd007NYVYQ1fA	SILVER_I	UTILITY	4	6	11	0	0	0	0	0	0	False	False	False	0	41	100	False	1765	1626331484000	1626331550648	1626331552413	1626329722653.0	1626460995000.0	1761347.0	129442587.0	182	196
EUW1_5368393731	BIkPKfzzXcQfTfF08VLzbh1V1kaX7Kft_DOiRIGhjo6WmtZGXGMzHO3BQ1moyNf4Lhd007NYVYQ1fA	SILVER_I	UTILITY	3	15	3	0	0	0	0	1	2	False	False	True	4	38	100	True	1507	1626329683000	1626329721146	1626329722653	1626327021339.0	1626331484000.0	2661661.0	1761347.0	183	196
EUW1_5368362607	BIkPKfzzXcQfTfF08VLzbh1V1kaX7Kft_DOiRIGhjo6WmtZGXGMzHO3BQ1moyNf4Lhd007NYVYQ1fA	SILVER_I	UTILITY	15	19	9	1	0	0	0	4	4	False	False	False	17	114	200	True	2300	1626326931000	1626327019039	1626327021339	1626323168774.0	1626329683000.0	3762226.0	2661661.0	184	196
EUW1_5357287507	BIkPKfzzXcQfTfF08VLzbh1V1kaX7Kft_DOiRIGhjo6WmtZGXGMzHO3BQ1moyNf4Lhd007NYVYQ1fA	SILVER_I	UTILITY	11	11	4	1	0	0	0	2	6	False	False	False	4	53	200	True	1611	1625710907000	1625710940702	1625710942313	1625708273721.0	1625801626000.0	2633279.0	90683687.0	200	222
EUW1_5357237209	BIkPKfzzXcQfTfF08VLzbh1V1kaX7Kft_DOiRIGhjo6WmtZGXGMzHO3BQ1moyNf4Lhd007NYVYQ1fA	SILVER_I	UTILITY	8	16	11	0	0	0	0	2	2	False	False	False	0	25	200	True	2227	1625708205000	1625708271494	1625708273721	1625706123438.0	1625710907000.0	2081562.0	2633279.0	201	222
EUW1_5357314012	BIkPKfzzXcQfTfF08VLzbh1V1kaX7Kft_DOiRIGhjo6WmtZGXGMzHO3BQ1moyNf4Lhd007NYVYQ1fA	SILVER_I	UTILITY	5	17	9	0	0	0	0	1	2	False	False	False	12	73	100	True	1769	1625706001000	1625706121669	1625706123438	1625590184810.0	1625708205000.0	115816190.0	2081562.0	202	222
EUW1_5339354225	BIkPKfzzXcQfTfF08VLzbh1V1kaX7Kft_DOiRIGhjo6WmtZGXGMzHO3BQ1moyNf4Lhd007NYVYQ1fA	SILVER_I	UTILITY	6	20	5	0	0	0	0	1	4	False	False	True	4	48	200	True	1590	1624680106000	1624680207094	1624680208684	1624676629251.0	1624691319000.0	3476749.0	11110316.0	230	258
EUW1_5339431817	BIkPKfzzXcQfTfF08VLzbh1V1kaX7Kft_DOiRIGhjo6WmtZGXGMzHO3BQ1moyNf4Lhd007NYVYQ1fA	SILVER_I	UTILITY	7	13	7	1	0	0	0	2	4	False	False	True	10	67	200	True	1747	1624676524000	1624676627504	1624676629251	1624673831750.0	1624680106000.0	2692250.0	3476749.0	231	258
EUW1_5339420467	BIkPKfzzXcQfTfF08VLzbh1V1kaX7Kft_DOiRIGhjo6WmtZGXGMzHO3BQ1moyNf4Lhd007NYVYQ1fA	SILVER_I	UTILITY	4	18	5	1	0	0	0	1	2	False	False	False	19	76	200	True	1878	1624673729000	1624673829872	1624673831750	1624669940461.0	1624676524000.0	3788539.0	2692250.0	232	258
EUW1_5335187608	BIkPKfzzXcQfTfF08VLzbh1V1kaX7Kft_DOiRIGhjo6WmtZGXGMzHO3BQ1moyNf4Lhd007NYVYQ1fA	SILVER_I	UTILITY	6	6	6	0	0	0	0	2	3	False	False	False	17	69	200	False	1741	1624445636000	1624445702194	1624445703935	1624443383754.0	1624453955000.0	2252246.0	8251065.0	249	282
EUW1_5335254049	BIkPKfzzXcQfTfF08VLzbh1V1kaX7Kft_DOiRIGhjo6WmtZGXGMzHO3BQ1moyNf4Lhd007NYVYQ1fA	SILVER_I	UTILITY	6	17	7	1	0	0	0	1	2	False	False	False	0	66	100	True	1744	1624443351000	1624443382010	1624443383754	1624439875035.0	1624445636000.0	3475965.0	2252246.0	250	282
EUW1_5334739622	BIkPKfzzXcQfTfF08VLzbh1V1kaX7Kft_DOiRIGhjo6WmtZGXGMzHO3BQ1moyNf4Lhd007NYVYQ1fA	SILVER_I	BOTTOM	0	1	7	0	0	0	0	0	0	False	False	True	0	82	200	False	1321	1624439784000	1624439873714	1624439875035	1624437308809.0	1624443351000.0	2475191.0	3475965.0	251	282
EUW1_5334826962	BIkPKfzzXcQfTfF08VLzbh1V1kaX7Kft_DOiRIGhjo6WmtZGXGMzHO3BQ1moyNf4Lhd007NYVYQ1fA	SILVER_I	UTILITY	2	10	7	0	0	0	0	1	2	False	False	False	1	32	200	False	1470	1624437190000	1624437307339	1624437308809	1624433490532.0	1624439784000.0	3699468.0	2475191.0	252	282
EUW1_5465870657	DPBzxfs5KusnEjaaVbsxgLvSxwoCgPlI7vNQximyI_x-e6tMcv9mqkak4u1qXTOJKILZMVHjQqb_Ag	SILVER_II	TOP	30	5	1	4	3	1	0	2	18	False	False	False	171	213	100	True	1734	1631926789000	1631926918431	1631926920165	1631923909578.0		2879422.0		0	0
EUW1_5465627657	DPBzxfs5KusnEjaaVbsxgLvSxwoCgPlI7vNQximyI_x-e6tMcv9mqkak4u1qXTOJKILZMVHjQqb_Ag	SILVER_II	TOP	22	3	5	2	0	0	0	3	10	False	False	False	36	201	200	True	1711	1631923710000	1631923907867	1631923909578	1631923268300.0	1631926789000.0	441700.0	2879422.0	1	0
EUW1_5465607031	DPBzxfs5KusnEjaaVbsxgLvSxwoCgPlI7vNQximyI_x-e6tMcv9mqkak4u1qXTOJKILZMVHjQqb_Ag	SILVER_II	TOP	1	0	1	0	0	0	0	0	0	True	True	False	0	13	200	False	196	1631923023000	1631923268104	1631923268300	1631826200889.0	1631923710000.0	96822111.0	441700.0	2	0
EUW1_5463678009	DPBzxfs5KusnEjaaVbsxgLvSxwoCgPlI7vNQximyI_x-e6tMcv9mqkak4u1qXTOJKILZMVHjQqb_Ag	SILVER_II	JUNGLE	6	6	10	0	0	0	0	1	4	False	False	True	113	45	100	False	2153	1631808546000	1631808648662	1631808650815	1631806531154.0	1631812501000.0	2014846.0	3850185.0	5	6
EUW1_5463703244	DPBzxfs5KusnEjaaVbsxgLvSxwoCgPlI7vNQximyI_x-e6tMcv9mqkak4u1qXTOJKILZMVHjQqb_Ag	SILVER_II	JUNGLE	9	0	2	0	0	0	0	2	7	False	False	True	76	73	200	False	1219	1631806488000	1631806529935	1631806531154	1631805417607.0	1631808546000.0	1070393.0	2014846.0	6	6
EUW1_5463710479	DPBzxfs5KusnEjaaVbsxgLvSxwoCgPlI7vNQximyI_x-e6tMcv9mqkak4u1qXTOJKILZMVHjQqb_Ag	SILVER_II	JUNGLE	0	0	0	0	0	0	0	0	0	True	False	False	7	4	100	True	197	1631805172000	1631805417410	1631805417607	1631802401203.0	1631806488000.0	2770797.0	1070393.0	7	6
EUW1_5463555832	DPBzxfs5KusnEjaaVbsxgLvSxwoCgPlI7vNQximyI_x-e6tMcv9mqkak4u1qXTOJKILZMVHjQqb_Ag	SILVER_II	JUNGLE	3	7	7	0	0	0	0	0	0	False	False	True	101	44	200	False	1717	1631802310000	1631802399486	1631802401203	1631643713473.0	1631805172000.0	158596527.0	2770797.0	8	6
EUW1_5452368148	DPBzxfs5KusnEjaaVbsxgLvSxwoCgPlI7vNQximyI_x-e6tMcv9mqkak4u1qXTOJKILZMVHjQqb_Ag	SILVER_II	BOTTOM	28	7	9	7	2	0	0	6	10	False	False	False	83	189	200	True	1866	1631140544000	1631140640790	1631140642656	1631139542027.0	1631640872000.0	1001973.0	500229344.0	11	10
EUW1_5452384689	DPBzxfs5KusnEjaaVbsxgLvSxwoCgPlI7vNQximyI_x-e6tMcv9mqkak4u1qXTOJKILZMVHjQqb_Ag	SILVER_II		0	0	0	0	0	0	0	0	0	True	True	False	0	0	200	False	191	1631139484000	1631139541836	1631139542027	1631138735341.0	1631140544000.0	748659.0	1001973.0	12	10
EUW1_5452450937	DPBzxfs5KusnEjaaVbsxgLvSxwoCgPlI7vNQximyI_x-e6tMcv9mqkak4u1qXTOJKILZMVHjQqb_Ag	SILVER_II		0	0	0	0	0	0	0	0	0	True	True	False	0	0	100	False	197	1631138695000	1631138735144	1631138735341	1631135616272.0	1631139484000.0	3078728.0	748659.0	13	10
EUW1_5452286100	DPBzxfs5KusnEjaaVbsxgLvSxwoCgPlI7vNQximyI_x-e6tMcv9mqkak4u1qXTOJKILZMVHjQqb_Ag	SILVER_II	MIDDLE	15	1	12	3	0	0	0	3	4	False	False	False	160	154	200	False	2847	1631135503000	1631135613425	1631135616272	1631133412041.0	1631138695000.0	2090959.0	3078728.0	14	10
EUW1_5452249285	DPBzxfs5KusnEjaaVbsxgLvSxwoCgPlI7vNQximyI_x-e6tMcv9mqkak4u1qXTOJKILZMVHjQqb_Ag	SILVER_II	BOTTOM	16	6	5	1	0	0	0	4	5	False	False	True	52	249	100	False	1637	1631133311000	1631133410404	1631133412041	1631129276037.0	1631135503000.0	4034963.0	2090959.0	15	10
EUN1_2923975249	MkDPUAJrvPqaKChXOm79eLY6hVc9GwVi0KLUdyvHpaeBljfNUjHyim4bd9VBZYJXHN89Coj6eLraBw	SILVER_II	MIDDLE	17	12	14	2	0	0	0	3	7	False	False	False	5	146	100	False	2286	1631191546000	1631191621788	1631191624074	1631189510015.0		2035985.0		0	0
EUN1_2923963244	MkDPUAJrvPqaKChXOm79eLY6hVc9GwVi0KLUdyvHpaeBljfNUjHyim4bd9VBZYJXHN89Coj6eLraBw	SILVER_II	MIDDLE	3	7	10	0	0	0	0	0	0	False	False	False	4	151	100	False	1611	1631189435000	1631189508404	1631189510015	1631186749976.0	1631191546000.0	2685024.0	2035985.0	1	0
EUN1_2923940739	MkDPUAJrvPqaKChXOm79eLY6hVc9GwVi0KLUdyvHpaeBljfNUjHyim4bd9VBZYJXHN89Coj6eLraBw	SILVER_II	JUNGLE	10	6	4	0	0	0	0	3	6	False	False	False	102	30	100	True	1692	1631186642000	1631186748284	1631186749976	1631161427278.0	1631189435000.0	25214722.0	2685024.0	2	0
EUN1_2918898009	MkDPUAJrvPqaKChXOm79eLY6hVc9GwVi0KLUdyvHpaeBljfNUjHyim4bd9VBZYJXHN89Coj6eLraBw	SILVER_II	MIDDLE	4	2	10	0	0	0	0	0	0	False	False	False	0	89	200	False	1516	1630577160000	1630577276952	1630577278468	1630574778605.0	1630709123000.0	2381395.0	131844532.0	17	22
EUN1_2918826261	MkDPUAJrvPqaKChXOm79eLY6hVc9GwVi0KLUdyvHpaeBljfNUjHyim4bd9VBZYJXHN89Coj6eLraBw	SILVER_II	BOTTOM	6	8	13	0	0	0	0	1	3	False	False	False	4	139	100	False	2137	1630574726000	1630574776468	1630574778605	1630573635315.0	1630577160000.0	1090685.0	2381395.0	18	22
EUN1_2918835427	MkDPUAJrvPqaKChXOm79eLY6hVc9GwVi0KLUdyvHpaeBljfNUjHyim4bd9VBZYJXHN89Coj6eLraBw	SILVER_II	BOTTOM	1	0	0	0	0	0	0	0	0	False	False	True	0	69	200	True	800	1630573533000	1630573634515	1630573635315	1630568725830.0	1630574726000.0	4807170.0	1090685.0	19	22
EUW1_5389199826	U9il2HTSi_8TdNZ_GjTIir_h1VCT8WL3Tqf4v0DLtEmiz7zPYDsUgI85qy1oSziCeJTREuFxefjFIA	SILVER_II	TOP	10	25	11	1	0	0	0	4	3	False	False	False	12	189	100	True	2678	1627507125000	1627507200933	1627507203611	1627504892127.0	1627570570000.0	2232873.0	63366389.0	2	2
EUW1_5389253127	U9il2HTSi_8TdNZ_GjTIir_h1VCT8WL3Tqf4v0DLtEmiz7zPYDsUgI85qy1oSziCeJTREuFxefjFIA	SILVER_II	TOP	2	11	5	0	0	0	0	0	0	False	False	False	0	182	200	False	1830	1627504748000	1627504890297	1627504892127	1627502106314.0	1627507125000.0	2641686.0	2232873.0	3	2
EUW1_5389184155	U9il2HTSi_8TdNZ_GjTIir_h1VCT8WL3Tqf4v0DLtEmiz7zPYDsUgI85qy1oSziCeJTREuFxefjFIA	SILVER_II	TOP	3	2	0	0	0	0	0	1	3	False	False	False	0	168	200	True	1363	1627502006000	1627502104951	1627502106314	1627421661366.0	1627504748000.0	80344634.0	2641686.0	4	2
EUW1_5380795647	U9il2HTSi_8TdNZ_GjTIir_h1VCT8WL3Tqf4v0DLtEmiz7zPYDsUgI85qy1oSziCeJTREuFxefjFIA	SILVER_II	TOP	3	4	7	0	0	0	0	1	2	False	False	True	2	141	100	False	1516	1627044835000	1627044897253	1627044898769	1627042348693.0	1627123000000.0	2486307.0	78101231.0	10	12
EUW1_5380721497	U9il2HTSi_8TdNZ_GjTIir_h1VCT8WL3Tqf4v0DLtEmiz7zPYDsUgI85qy1oSziCeJTREuFxefjFIA	SILVER_II	TOP	2	23	5	0	0	0	0	0	0	False	False	False	7	199	200	True	2061	1627042269000	1627042346632	1627042348693	1627040486060.0	1627044835000.0	1782940.0	2486307.0	11	12
EUW1_5380687585	U9il2HTSi_8TdNZ_GjTIir_h1VCT8WL3Tqf4v0DLtEmiz7zPYDsUgI85qy1oSziCeJTREuFxefjFIA	SILVER_II	TOP	3	5	0	0	0	0	0	1	3	False	False	False	0	168	200	True	1329	1627040428000	1627040484731	1627040486060	1627038364146.0	1627042269000.0	2063854.0	1782940.0	12	12
EUW1_5380624640	U9il2HTSi_8TdNZ_GjTIir_h1VCT8WL3Tqf4v0DLtEmiz7zPYDsUgI85qy1oSziCeJTREuFxefjFIA	SILVER_II	TOP	1	2	4	0	0	0	0	0	0	False	False	False	4	109	200	False	1561	1627038332000	1627038362585	1627038364146	1627036472571.0	1627040428000.0	1859429.0	2063854.0	13	12
EUW1_5380690956	U9il2HTSi_8TdNZ_GjTIir_h1VCT8WL3Tqf4v0DLtEmiz7zPYDsUgI85qy1oSziCeJTREuFxefjFIA	SILVER_II	TOP	6	5	2	0	0	0	0	1	4	False	False	False	12	159	100	True	1460	1627036415000	1627036471111	1627036472571	1626949542993.0	1627038332000.0	86872007.0	1859429.0	14	12
EUW1_5377800167	U9il2HTSi_8TdNZ_GjTIir_h1VCT8WL3Tqf4v0DLtEmiz7zPYDsUgI85qy1oSziCeJTREuFxefjFIA	SILVER_II	TOP	5	15	4	0	0	0	0	1	4	False	False	False	0	192	200	False	2293	1626874308000	1626874340342	1626874342635	1626873833553.0	1626945746000.0	474447.0	71403365.0	17	18
EUW1_5377848645	U9il2HTSi_8TdNZ_GjTIir_h1VCT8WL3Tqf4v0DLtEmiz7zPYDsUgI85qy1oSziCeJTREuFxefjFIA	SILVER_II	TOP	0	0	1	0	0	0	0	0	0	True	True	False	0	10	100	False	196	1626873588000	1626873833357	1626873833553	1626871449217.0	1626874308000.0	2138783.0	474447.0	18	18
EUW1_5377825101	U9il2HTSi_8TdNZ_GjTIir_h1VCT8WL3Tqf4v0DLtEmiz7zPYDsUgI85qy1oSziCeJTREuFxefjFIA	SILVER_II	TOP	8	15	4	1	0	0	0	2	5	False	False	False	0	154	100	True	1689	1626871386000	1626871447528	1626871449217	1626858126839.0	1626873588000.0	13259161.0	2138783.0	19	18
EUW1_5457368971	_LZcYDGAdLXFjwN7FOx5DX-i2YkQcV5_ky-76K3PcBZYGDGBrdnr6qi080fdWjVWry1M7L_-o9FqYw	SILVER_II	UTILITY	0	31	5	0	0	0	0	0	0	False	False	False	2	9	200	True	2111	1631447051000	1631447228375	1631447230486	1631444632802.0	1631623923000.0	2418198.0	176692514.0	5	8
EUW1_5457384132	_LZcYDGAdLXFjwN7FOx5DX-i2YkQcV5_ky-76K3PcBZYGDGBrdnr6qi080fdWjVWry1M7L_-o9FqYw	SILVER_II	UTILITY	7	13	10	0	0	0	0	1	3	False	False	False	8	37	200	True	1898	1631444581000	1631444630904	1631444632802	1631442102777.0	1631447051000.0	2478223.0	2418198.0	6	8
EUW1_5457289579	_LZcYDGAdLXFjwN7FOx5DX-i2YkQcV5_ky-76K3PcBZYGDGBrdnr6qi080fdWjVWry1M7L_-o9FqYw	SILVER_II	UTILITY	1	20	2	0	0	0	0	0	0	False	False	False	4	28	200	True	2179	1631441953000	1631442100598	1631442102777	1631439905497.0	1631444581000.0	2047503.0	2478223.0	7	8
EUW1_5457315750	_LZcYDGAdLXFjwN7FOx5DX-i2YkQcV5_ky-76K3PcBZYGDGBrdnr6qi080fdWjVWry1M7L_-o9FqYw	SILVER_II	UTILITY	0	22	1	0	0	0	0	0	0	False	False	False	0	15	100	True	1720	1631439801000	1631439903777	1631439905497	1631269046807.0	1631441953000.0	170754193.0	2047503.0	8	8
EUW1_5449022539	_LZcYDGAdLXFjwN7FOx5DX-i2YkQcV5_ky-76K3PcBZYGDGBrdnr6qi080fdWjVWry1M7L_-o9FqYw	SILVER_II	UTILITY	1	9	7	0	0	0	0	0	0	False	False	True	0	44	100	False	1798	1630944412000	1630944533348	1630944535146	1630941689715.0	1631015255000.0	2722285.0	70719854.0	14	18
EUW1_5448985093	_LZcYDGAdLXFjwN7FOx5DX-i2YkQcV5_ky-76K3PcBZYGDGBrdnr6qi080fdWjVWry1M7L_-o9FqYw	SILVER_II	UTILITY	10	9	8	1	0	0	0	3	3	False	False	False	0	78	100	True	2395	1630941648000	1630941687320	1630941689715	1630939527857.0	1630944412000.0	2120143.0	2722285.0	15	18
EUW1_5448903084	_LZcYDGAdLXFjwN7FOx5DX-i2YkQcV5_ky-76K3PcBZYGDGBrdnr6qi080fdWjVWry1M7L_-o9FqYw	SILVER_II	UTILITY	4	16	3	1	0	0	0	1	3	False	False	False	0	22	200	True	1807	1630939454000	1630939526050	1630939527857	1630860520379.0	1630941648000.0	78933621.0	2120143.0	16	18
EUW1_5445955410	_LZcYDGAdLXFjwN7FOx5DX-i2YkQcV5_ky-76K3PcBZYGDGBrdnr6qi080fdWjVWry1M7L_-o9FqYw	SILVER_II	UTILITY	0	5	9	0	0	0	0	0	0	False	False	True	4	25	200	False	1407	1630767913000	1630767962784	1630767964191	1630766079214.0	1630860445000.0	1833786.0	92480809.0	18	22
EUW1_5445919525	_LZcYDGAdLXFjwN7FOx5DX-i2YkQcV5_ky-76K3PcBZYGDGBrdnr6qi080fdWjVWry1M7L_-o9FqYw	SILVER_II	UTILITY	3	7	5	0	0	0	0	1	2	False	False	False	0	50	100	True	1583	1630766049000	1630766077631	1630766079214	1630763858336.0	1630767913000.0	2190664.0	1833786.0	19	22
EUW1_5445875918	_LZcYDGAdLXFjwN7FOx5DX-i2YkQcV5_ky-76K3PcBZYGDGBrdnr6qi080fdWjVWry1M7L_-o9FqYw	SILVER_II	UTILITY	3	2	4	0	0	0	0	1	2	False	False	False	0	33	100	True	1746	1630763781000	1630763856590	1630763858336	1630751341089.0	1630766049000.0	12439911.0	2190664.0	20	22
EUW1_5445721248	_LZcYDGAdLXFjwN7FOx5DX-i2YkQcV5_ky-76K3PcBZYGDGBrdnr6qi080fdWjVWry1M7L_-o9FqYw	SILVER_II	UTILITY	4	12	7	0	0	0	0	1	3	False	False	False	0	34	200	True	1817	1630751306000	1630751339272	1630751341089	1630749454462.0	1630763781000.0	1851538.0	12439911.0	21	24
EUW1_5445598562	_LZcYDGAdLXFjwN7FOx5DX-i2YkQcV5_ky-76K3PcBZYGDGBrdnr6qi080fdWjVWry1M7L_-o9FqYw	SILVER_II	UTILITY	8	12	5	2	0	0	0	2	4	False	False	True	0	25	100	True	1599	1630749377000	1630749452863	1630749454462	1630747433946.0	1630751306000.0	1943054.0	1851538.0	22	24
EUW1_5445546998	_LZcYDGAdLXFjwN7FOx5DX-i2YkQcV5_ky-76K3PcBZYGDGBrdnr6qi080fdWjVWry1M7L_-o9FqYw	SILVER_II	UTILITY	0	2	2	0	0	0	0	0	0	False	False	True	0	6	200	False	1327	1630747301000	1630747432619	1630747433946	1630694681547.0	1630749377000.0	52619453.0	1943054.0	23	24
EUW1_5444570000	_LZcYDGAdLXFjwN7FOx5DX-i2YkQcV5_ky-76K3PcBZYGDGBrdnr6qi080fdWjVWry1M7L_-o9FqYw	SILVER_II	UTILITY	3	10	9	0	0	0	0	0	0	False	False	False	0	46	100	False	1868	1630694596000	1630694679679	1630694681547	1630692538020.0	1630747301000.0	2057980.0	52619453.0	24	26
EUW1_5444555125	_LZcYDGAdLXFjwN7FOx5DX-i2YkQcV5_ky-76K3PcBZYGDGBrdnr6qi080fdWjVWry1M7L_-o9FqYw	SILVER_II	UTILITY	7	9	2	0	0	0	0	2	4	False	False	False	0	42	200	True	1713	1630692360000	1630692536307	1630692538020	1630690220523.0	1630694596000.0	2139477.0	2057980.0	25	26
EUW1_5444491860	_LZcYDGAdLXFjwN7FOx5DX-i2YkQcV5_ky-76K3PcBZYGDGBrdnr6qi080fdWjVWry1M7L_-o9FqYw	SILVER_II	UTILITY	2	15	4	0	0	0	0	0	0	False	False	False	0	52	200	True	1849	1630690146000	1630690218674	1630690220523	1630507116042.0	1630692360000.0	183029958.0	2139477.0	26	26
EUW1_5439661733	_LZcYDGAdLXFjwN7FOx5DX-i2YkQcV5_ky-76K3PcBZYGDGBrdnr6qi080fdWjVWry1M7L_-o9FqYw	SILVER_II	UTILITY	0	5	7	0	0	0	0	0	0	False	False	False	0	28	100	False	1227	1630418202000	1630418244893	1630418246120	1630416241572.0	1630429274000.0	1960428.0	11027880.0	29	32
EUW1_5439606937	_LZcYDGAdLXFjwN7FOx5DX-i2YkQcV5_ky-76K3PcBZYGDGBrdnr6qi080fdWjVWry1M7L_-o9FqYw	SILVER_II	UTILITY	4	8	6	0	0	0	0	1	2	False	False	False	0	39	200	True	1639	1630416191000	1630416239933	1630416241572	1630413938876.0	1630418202000.0	2252124.0	1960428.0	30	32
EUW1_5439641767	_LZcYDGAdLXFjwN7FOx5DX-i2YkQcV5_ky-76K3PcBZYGDGBrdnr6qi080fdWjVWry1M7L_-o9FqYw	SILVER_II	UTILITY	3	6	6	0	0	0	0	1	2	False	False	False	0	44	200	True	1823	1630413873000	1630413937053	1630413938876	1630412053169.0	1630416191000.0	1819831.0	2252124.0	31	32
EUW1_5439499304	_LZcYDGAdLXFjwN7FOx5DX-i2YkQcV5_ky-76K3PcBZYGDGBrdnr6qi080fdWjVWry1M7L_-o9FqYw	SILVER_II	UTILITY	0	5	5	0	0	0	0	0	0	False	False	True	0	20	100	False	1553	1630411961000	1630412051616	1630412053169	1630410195492.0	1630413873000.0	1765508.0	1819831.0	32	32
EUW1_5439554723	_LZcYDGAdLXFjwN7FOx5DX-i2YkQcV5_ky-76K3PcBZYGDGBrdnr6qi080fdWjVWry1M7L_-o9FqYw	SILVER_II	UTILITY	2	8	1	0	0	0	0	1	2	False	False	False	0	32	100	True	1470	1630410039000	1630410194022	1630410195492	1630346650014.0	1630411961000.0	63388986.0	1765508.0	33	32
EUW1_5424460589	_LZcYDGAdLXFjwN7FOx5DX-i2YkQcV5_ky-76K3PcBZYGDGBrdnr6qi080fdWjVWry1M7L_-o9FqYw	SILVER_II	UTILITY	1	26	11	0	0	0	0	0	0	False	False	False	0	15	200	True	2172	1629562092000	1629562140370	1629562142542	1629559284598.0	1629740732000.0	2807402.0	178589458.0	41	44
EUW1_5424305761	_LZcYDGAdLXFjwN7FOx5DX-i2YkQcV5_ky-76K3PcBZYGDGBrdnr6qi080fdWjVWry1M7L_-o9FqYw	SILVER_II	UTILITY	1	10	7	0	0	0	0	0	0	False	False	False	0	25	100	False	2521	1629559219000	1629559282077	1629559284598	1629555881370.0	1629562092000.0	3337630.0	2807402.0	42	44
EUW1_5424276193	_LZcYDGAdLXFjwN7FOx5DX-i2YkQcV5_ky-76K3PcBZYGDGBrdnr6qi080fdWjVWry1M7L_-o9FqYw	SILVER_II	UTILITY	1	25	9	0	0	0	0	0	0	False	False	False	0	16	100	False	2292	1629555805000	1629555879078	1629555881370	1629553892165.0	1629559219000.0	1912835.0	3337630.0	43	44
EUW1_5424272097	_LZcYDGAdLXFjwN7FOx5DX-i2YkQcV5_ky-76K3PcBZYGDGBrdnr6qi080fdWjVWry1M7L_-o9FqYw	SILVER_II	UTILITY	0	22	8	0	0	0	0	0	0	False	False	False	0	15	100	True	1647	1629553845000	1629553890518	1629553892165	1629550649957.0	1629555805000.0	3195043.0	1912835.0	44	44
EUW1_5424127557	_LZcYDGAdLXFjwN7FOx5DX-i2YkQcV5_ky-76K3PcBZYGDGBrdnr6qi080fdWjVWry1M7L_-o9FqYw	SILVER_II	UTILITY	1	21	10	0	0	0	0	0	0	False	False	False	0	11	100	False	2010	1629550566000	1629550647947	1629550649957	1629484783116.0	1629553845000.0	65782884.0	3195043.0	45	44
EUW1_5423361616	_LZcYDGAdLXFjwN7FOx5DX-i2YkQcV5_ky-76K3PcBZYGDGBrdnr6qi080fdWjVWry1M7L_-o9FqYw	SILVER_II	UTILITY	1	16	1	0	0	0	0	0	0	False	False	True	0	5	100	True	1458	1629484705000	1629484781658	1629484783116	1629482838216.0	1629550566000.0	1866784.0	65782884.0	46	46
EUW1_5423237744	_LZcYDGAdLXFjwN7FOx5DX-i2YkQcV5_ky-76K3PcBZYGDGBrdnr6qi080fdWjVWry1M7L_-o9FqYw	SILVER_II	UTILITY	1	16	5	0	0	0	0	0	0	False	False	False	0	9	200	False	1577	1629482740000	1629482836639	1629482838216	1629480054923.0	1629484705000.0	2685077.0	1866784.0	47	46
EUW1_5423183618	_LZcYDGAdLXFjwN7FOx5DX-i2YkQcV5_ky-76K3PcBZYGDGBrdnr6qi080fdWjVWry1M7L_-o9FqYw	SILVER_II	UTILITY	3	23	6	0	0	0	0	0	0	False	False	True	0	18	100	True	2343	1629480002000	1629480052580	1629480054923	1629477673283.0	1629482740000.0	2328717.0	2685077.0	48	46
EUW1_5423067536	_LZcYDGAdLXFjwN7FOx5DX-i2YkQcV5_ky-76K3PcBZYGDGBrdnr6qi080fdWjVWry1M7L_-o9FqYw	SILVER_II	UTILITY	1	25	4	0	0	0	0	0	0	False	False	False	0	5	200	True	2039	1629477578000	1629477671244	1629477673283	1629461830970.0	1629480002000.0	15747030.0	2328717.0	49	46
EUW1_5393240245	_LZcYDGAdLXFjwN7FOx5DX-i2YkQcV5_ky-76K3PcBZYGDGBrdnr6qi080fdWjVWry1M7L_-o9FqYw	SILVER_II	UTILITY	0	14	11	0	0	0	0	0	0	False	False	False	0	2	100	False	1724	1627742145000	1627742221949	1627742223673	1627740314066.0	1627818594000.0	1830934.0	76370327.0	61	60
EUW1_5393275385	_LZcYDGAdLXFjwN7FOx5DX-i2YkQcV5_ky-76K3PcBZYGDGBrdnr6qi080fdWjVWry1M7L_-o9FqYw	SILVER_II	UTILITY	0	4	3	0	0	0	0	0	0	False	False	False	0	9	100	False	1540	1627740245000	1627740312526	1627740314066	1627738761113.0	1627742145000.0	1483887.0	1830934.0	62	60
EUW1_5393242504	_LZcYDGAdLXFjwN7FOx5DX-i2YkQcV5_ky-76K3PcBZYGDGBrdnr6qi080fdWjVWry1M7L_-o9FqYw	SILVER_II	UTILITY	2	8	0	0	0	0	0	1	2	False	False	True	0	6	100	True	1237	1627738638000	1627738759876	1627738761113	1627738205407.0	1627740245000.0	432593.0	1483887.0	63	60
